number,house_id,datetime,energy_export
1163,58,2021-07-18 10:00:00,0.14890458902532405
1164,58,2021-07-18 11:00:00,0.12009133736111582
1165,58,2021-07-18 12:00:00,0.08276301359279087
1166,58,2021-07-18 13:00:00,0.3417408188493804
1167,58,2021-07-18 14:00:00,0.2587360237160294
1168,58,2021-07-18 15:00:00,0.27830928185380865
1169,58,2021-07-18 16:00:00,0.17945583905870213
1170,58,2021-07-18 17:00:00,0.17654058623301871
1171,58,2021-07-18 18:00:00,0.23999548884721011
1172,58,2021-07-18 19:00:00,0.33458166721244864
1173,58,2021-07-18 20:00:00,0.27644770609243424
1174,58,2021-07-18 21:00:00,0.27387805529585885
1175,58,2021-07-18 22:00:00,0.30973680715300744
1176,58,2021-07-18 23:00:00,0.29833714493571056
1177,58,2021-07-19 00:00:00,0.22882753207618234
1178,58,2021-07-19 01:00:00,0.1601227797201952
1179,58,2021-07-19 02:00:00,0.1250951028822173
1180,58,2021-07-19 03:00:00,0.08213599216031255
1181,58,2021-07-19 04:00:00,0.06186441252681071
1182,58,2021-07-19 05:00:00,0.07170991430664474
1183,58,2021-07-19 06:00:00,0.19152026409957734
1184,58,2021-07-19 07:00:00,0.2745338026581829
1185,58,2021-07-19 08:00:00,0.16184680497107304
1186,58,2021-07-19 09:00:00,0.18592715154619766
1187,58,2021-07-19 10:00:00,0.1384059819545472
1188,58,2021-07-19 11:00:00,0.2262537288812448
1189,58,2021-07-19 12:00:00,0.11983575421309095
1190,58,2021-07-19 13:00:00,0.13310460991837345
1191,58,2021-07-19 14:00:00,0.1413041047409638
1192,58,2021-07-19 15:00:00,0.2538820981240856
1193,58,2021-07-19 16:00:00,0.10724718070396143
1194,58,2021-07-19 17:00:00,0.11306236713936611
1195,58,2021-07-19 18:00:00,0.10091107708216299
1196,58,2021-07-19 19:00:00,0.1423053878865107
1197,58,2021-07-19 20:00:00,0.28430166367135445
1198,58,2021-07-19 21:00:00,0.24510051279995218
1199,58,2021-07-19 22:00:00,0.30899775771465615
1200,58,2021-07-19 23:00:00,0.17912322458461657
1201,58,2021-07-20 00:00:00,0.12472059191004864
1202,58,2021-07-20 01:00:00,0.09804584981888154
1203,58,2021-07-20 02:00:00,0.08037094472574777
1204,58,2021-07-20 03:00:00,0.0760029066161979
1205,58,2021-07-20 04:00:00,0.061388742230119586
1206,58,2021-07-20 05:00:00,0.07236516784376103
1207,58,2021-07-20 06:00:00,0.2599755782355156
1208,58,2021-07-20 07:00:00,0.3043645787270127
1209,58,2021-07-20 08:00:00,0.27954029070716385
1210,58,2021-07-20 09:00:00,0.21491988891577407
1211,58,2021-07-20 10:00:00,0.1693850206757513
1212,58,2021-07-20 11:00:00,0.22798507282830266
1213,58,2021-07-20 12:00:00,0.15154263372610155
1214,58,2021-07-20 13:00:00,0.1406709591395153
1215,58,2021-07-20 14:00:00,0.1586278220569086
1216,58,2021-07-20 15:00:00,0.18215172890949222
1217,58,2021-07-20 16:00:00,0.10697041195809565
1218,58,2021-07-20 17:00:00,0.10292216493172958
1219,58,2021-07-20 18:00:00,0.08743504541880977
1220,58,2021-07-20 19:00:00,0.14249582771010494
1221,58,2021-07-20 20:00:00,0.13095419718368373
1222,58,2021-07-20 21:00:00,0.1375282313437819
1223,58,2021-07-20 22:00:00,0.24803977618452172
1224,58,2021-07-20 23:00:00,0.26934499594387484
1225,58,2021-07-21 00:00:00,0.1221671169958727
1226,58,2021-07-21 01:00:00,0.14756531852907873
1227,58,2021-07-21 02:00:00,0.06548721337053125
1228,58,2021-07-21 03:00:00,0.05091217341842481
1229,58,2021-07-21 04:00:00,0.16075101321406507
1230,58,2021-07-21 05:00:00,0.12881391624666136
1231,58,2021-07-21 06:00:00,0.12452480268763007
1232,58,2021-07-21 07:00:00,0.17553925172261864
1233,58,2021-07-21 08:00:00,0.11383795391084213
1234,58,2021-07-21 09:00:00,0.24347192085930414
1235,58,2021-07-21 10:00:00,0.19609456890024887
1236,58,2021-07-21 11:00:00,0.24062234573113916
1237,58,2021-07-21 12:00:00,0.1706953393491773
1238,58,2021-07-21 13:00:00,0.1717076912139403
1239,58,2021-07-21 14:00:00,0.14573265662869617
1240,58,2021-07-21 15:00:00,0.15188261444546144
1241,58,2021-07-21 16:00:00,0.2641350207579035
1242,58,2021-07-21 17:00:00,0.28467830726656873
1243,58,2021-07-21 18:00:00,0.20961243510168753
1244,58,2021-07-21 19:00:00,0.14187207915280536
1245,58,2021-07-21 20:00:00,0.12251043815246426
1246,58,2021-07-21 21:00:00,0.2911152712849612
1247,58,2021-07-21 22:00:00,0.3086469826681457
1248,58,2021-07-21 23:00:00,0.2692468316261942
1249,58,2021-07-22 00:00:00,0.12250645109262882
1250,58,2021-07-22 01:00:00,0.1009817987488345
1251,58,2021-07-22 02:00:00,0.12552787628383447
1252,58,2021-07-22 03:00:00,0.07372604012267495
1253,58,2021-07-22 04:00:00,0.08688170175310075
1254,58,2021-07-22 05:00:00,0.07653260747638856
1255,58,2021-07-22 06:00:00,0.20210874906869566
1256,58,2021-07-22 07:00:00,0.2795002945782785
1257,58,2021-07-22 08:00:00,0.189480716086907
1258,58,2021-07-22 09:00:00,0.13658015134640658
1259,58,2021-07-22 10:00:00,0.13699736148970756
1260,58,2021-07-22 11:00:00,0.11315073737051819
1261,58,2021-07-22 12:00:00,0.1160503823293417
1262,58,2021-07-22 13:00:00,0.10696164213876491
1263,58,2021-07-22 14:00:00,0.15200304758897626
1264,58,2021-07-22 15:00:00,0.1538847483506582
1265,58,2021-07-22 16:00:00,0.24801578149527337
1266,58,2021-07-22 17:00:00,0.23450540585918964
1267,58,2021-07-22 18:00:00,0.29701055734056153
1268,58,2021-07-22 19:00:00,0.24471717371634322
1269,58,2021-07-22 20:00:00,0.26701229019907663
1270,58,2021-07-22 21:00:00,0.3054268922967382
1271,58,2021-07-22 22:00:00,0.30954311642522314
1272,58,2021-07-22 23:00:00,0.26973136498424044
1273,58,2021-07-23 00:00:00,0.1324826989034952
1274,58,2021-07-23 01:00:00,0.15253459019900698
1275,58,2021-07-23 02:00:00,0.10036463648947416
1276,58,2021-07-23 03:00:00,0.10667321931763948
1277,58,2021-07-23 04:00:00,0.1452004913508532
1278,58,2021-07-23 05:00:00,0.09355472350363649
1279,58,2021-07-23 06:00:00,0.192749393126969
1280,58,2021-07-23 07:00:00,0.2758918315967652
1281,58,2021-07-23 08:00:00,0.18603752997719353
1282,58,2021-07-23 09:00:00,0.12912311529601964
1283,58,2021-07-23 10:00:00,0.15129954668540757
1284,58,2021-07-23 11:00:00,0.11209222487530066
1285,58,2021-07-23 12:00:00,0.22252628465191196
1286,58,2021-07-23 13:00:00,0.17664029171635523
1287,58,2021-07-23 14:00:00,0.1880658284839327
1288,58,2021-07-23 15:00:00,0.21225228012712868
1289,58,2021-07-23 16:00:00,0.2180229436262034
1290,58,2021-07-23 17:00:00,0.18447039509058435
1291,58,2021-07-23 18:00:00,0.2799637641514419
1292,58,2021-07-23 19:00:00,0.14250765878834476
1293,58,2021-07-23 20:00:00,0.26446478643581106
1294,58,2021-07-23 21:00:00,0.2835217431158996
1295,58,2021-07-23 22:00:00,0.22718621753572402
1296,58,2021-07-23 23:00:00,0.16637904079190197
1297,58,2021-07-24 00:00:00,0.1297908218542453
1298,58,2021-07-24 01:00:00,0.09169429074700172
1299,58,2021-07-24 02:00:00,0.10493923440050473
1300,58,2021-07-24 03:00:00,0.0753992519246141
1301,58,2021-07-24 04:00:00,0.07203535074895472
1302,58,2021-07-24 05:00:00,0.06504174434322584
1303,58,2021-07-24 06:00:00,0.05966863122309951
1304,58,2021-07-24 07:00:00,0.11019664952448459
1305,58,2021-07-24 08:00:00,0.1266032292504726
1306,58,2021-07-24 09:00:00,0.1464797089666436
1307,58,2021-07-24 10:00:00,0.2635612116441566
1308,58,2021-07-24 11:00:00,0.17747001319953326
1309,58,2021-07-24 12:00:00,0.13680535584145614
1310,58,2021-07-24 13:00:00,0.1333559787525163
1311,58,2021-07-24 14:00:00,0.17975884226703165
1312,58,2021-07-24 15:00:00,0.10428434083113278
1313,58,2021-07-24 16:00:00,0.09610624931831317
1314,58,2021-07-24 17:00:00,0.07413569915108421
1315,58,2021-07-24 18:00:00,0.09563785061566489
1316,58,2021-07-24 19:00:00,0.1334197802982867
1317,58,2021-07-24 20:00:00,0.11543569867401186
1318,58,2021-07-24 21:00:00,0.17875216857241844
1319,58,2021-07-24 22:00:00,0.23659529675889035
1320,58,2021-07-24 23:00:00,0.19674296496645147
1321,58,2021-07-25 00:00:00,0.12846541941756193
1322,58,2021-07-25 01:00:00,0.07457519803115258
1323,58,2021-07-25 02:00:00,0.2649399762481135
1324,58,2021-07-25 03:00:00,0.2879970063733657
1325,58,2021-07-25 04:00:00,0.17024312233733363
1326,58,2021-07-25 05:00:00,0.09633584945298128
1327,58,2021-07-25 06:00:00,0.08515658098120293
1328,58,2021-07-25 07:00:00,0.0730688413699988
1329,58,2021-07-25 08:00:00,0.14710521236998
1330,58,2021-07-25 09:00:00,0.17607213750822906
1331,58,2021-07-25 10:00:00,0.14900728840149863
1332,58,2021-07-25 11:00:00,0.11971992354726296
1333,58,2021-07-25 12:00:00,0.0774590531347236
1334,58,2021-07-25 13:00:00,0.4574410343666506
1335,58,2021-07-25 14:00:00,0.2959715637803324
1336,58,2021-07-25 15:00:00,0.25433508401746024
1337,58,2021-07-25 16:00:00,0.1827047681281594
1338,58,2021-07-25 17:00:00,0.17695858507802814
1339,58,2021-07-25 18:00:00,0.22489320315385725
1340,58,2021-07-25 19:00:00,0.22648861853336347
1341,58,2021-07-25 20:00:00,0.28161736853824426
1342,58,2021-07-25 21:00:00,0.25397680266844574
1343,58,2021-07-25 22:00:00,0.3371098876192292
1344,58,2021-07-25 23:00:00,0.26549628436649575
1345,58,2021-07-26 00:00:00,0.13250714145059425
1346,58,2021-07-26 01:00:00,0.11106360419008286
1347,58,2021-07-26 02:00:00,0.11551209517445411
1348,58,2021-07-26 03:00:00,0.07387792558741714
1349,58,2021-07-26 04:00:00,0.08556209790445375
1350,58,2021-07-26 05:00:00,0.07220366453445702
1351,58,2021-07-26 06:00:00,0.22907095052136806
1352,58,2021-07-26 07:00:00,0.2761305896594751
1353,58,2021-07-26 08:00:00,0.16190233176225877
1354,58,2021-07-26 09:00:00,0.13962010445698322
1355,58,2021-07-26 10:00:00,0.15045480827536373
1356,58,2021-07-26 11:00:00,0.23956259378832895
1357,58,2021-07-26 12:00:00,0.15982634404764515
1358,58,2021-07-26 13:00:00,0.2140051552868226
1359,58,2021-07-26 14:00:00,0.22260854798599616
1360,58,2021-07-26 15:00:00,0.17840831612419464
1361,58,2021-07-26 16:00:00,0.07618835249607912
1362,58,2021-07-26 17:00:00,0.09848127599043324
1363,58,2021-07-26 18:00:00,0.08869804609995627
1364,58,2021-07-26 19:00:00,0.11694680783660126
1365,58,2021-07-26 20:00:00,0.1367573446518886
1366,58,2021-07-26 21:00:00,0.13946173345309829
1367,58,2021-07-26 22:00:00,0.22660803780020244
1368,58,2021-07-26 23:00:00,0.26990930782687905
1369,58,2021-07-27 00:00:00,0.2200641240967053
1370,58,2021-07-27 01:00:00,0.11571821405151592
1371,58,2021-07-27 02:00:00,0.08940926836157055
1372,58,2021-07-27 03:00:00,0.07534655222970889
1373,58,2021-07-27 04:00:00,0.062454787827291476
1374,58,2021-07-27 05:00:00,0.06290616230347348
1375,58,2021-07-27 06:00:00,0.1907156504454912
1376,58,2021-07-27 07:00:00,0.16007850039881405
1377,58,2021-07-27 08:00:00,0.11004595997287056
1378,58,2021-07-27 09:00:00,0.2434030879402095
1379,58,2021-07-27 10:00:00,0.24078285649138356
1380,58,2021-07-27 11:00:00,0.10759957377443366
1381,58,2021-07-27 12:00:00,0.22961503802258834
1382,58,2021-07-27 13:00:00,0.21338755714239283
1383,58,2021-07-27 14:00:00,0.177726840413264
1384,58,2021-07-27 15:00:00,0.25414818208200524
1385,58,2021-07-27 16:00:00,0.1224827250726785
1386,58,2021-07-27 17:00:00,0.1037142929155442
1387,58,2021-07-27 18:00:00,0.10321226755060926
1388,58,2021-07-27 19:00:00,0.08819604814603574
1389,58,2021-07-27 20:00:00,0.1759899363187438
1390,58,2021-07-27 21:00:00,0.25665498670655623
1391,58,2021-07-27 22:00:00,0.2754220350775957
1392,58,2021-07-27 23:00:00,0.17451774507467047
1393,58,2021-07-28 00:00:00,0.14389474652927542
1394,58,2021-07-28 01:00:00,0.12914668247404604
1395,58,2021-07-28 02:00:00,0.10204764019628854
1396,58,2021-07-28 03:00:00,0.07252836860220246
1397,58,2021-07-28 04:00:00,0.09047475020615711
1398,58,2021-07-28 05:00:00,0.0768643954004545
1399,58,2021-07-28 06:00:00,0.20734803305001487
1400,58,2021-07-28 07:00:00,0.2606945248908048
1401,58,2021-07-28 08:00:00,0.1903586205202625
1402,58,2021-07-28 09:00:00,0.18398906419005318
1403,58,2021-07-28 10:00:00,0.13788354786802257
1404,58,2021-07-28 11:00:00,0.11884303877162043
1405,58,2021-07-28 12:00:00,0.22244287666086274
1406,58,2021-07-28 13:00:00,0.15714796408379492
1407,58,2021-07-28 14:00:00,0.18825992613254822
1408,58,2021-07-28 15:00:00,0.23650495768557095
1409,58,2021-07-28 16:00:00,0.10916202597028536
1410,58,2021-07-28 17:00:00,0.09646440932816348
1411,58,2021-07-28 18:00:00,0.10367675630605684
1412,58,2021-07-28 19:00:00,0.08918563036015799
1413,58,2021-07-28 20:00:00,0.14607355934297153
1414,58,2021-07-28 21:00:00,0.14269276357596097
1415,58,2021-07-28 22:00:00,0.24553344028041846
1416,58,2021-07-28 23:00:00,0.2768959985989284
1417,58,2021-07-29 00:00:00,0.13216621141675422
1418,58,2021-07-29 01:00:00,0.10123899861036603
1419,58,2021-07-29 02:00:00,0.12501150208683282
1420,58,2021-07-29 03:00:00,0.0835996294716984
1421,58,2021-07-29 04:00:00,0.07443488252961064
1422,58,2021-07-29 05:00:00,0.07511771192330408
1423,58,2021-07-29 06:00:00,0.23004471395828974
1424,58,2021-07-29 07:00:00,0.3341520381895571
1425,58,2021-07-29 08:00:00,0.3073338759860993
1426,58,2021-07-29 09:00:00,0.21537154219938337
1427,58,2021-07-29 10:00:00,0.17101448349400766
1428,58,2021-07-29 11:00:00,0.20319132485756056
1429,58,2021-07-29 12:00:00,0.15416265675030416
1430,58,2021-07-29 13:00:00,0.14183595498238633
1431,58,2021-07-29 14:00:00,0.09575868691153537
1432,58,2021-07-29 15:00:00,0.1110213368346937
1433,58,2021-07-29 16:00:00,0.08743863233990336
1434,58,2021-07-29 17:00:00,0.1014902640554
1435,58,2021-07-29 18:00:00,0.08616172645606605
1436,58,2021-07-29 19:00:00,0.08436902261859403
1437,58,2021-07-29 20:00:00,0.17110407152641388
1438,58,2021-07-29 21:00:00,0.260389087888025
1439,58,2021-07-29 22:00:00,0.24845683668692978
1440,58,2021-07-29 23:00:00,0.2704969580676345
1441,58,2021-07-30 00:00:00,0.13160788352807626
1442,58,2021-07-30 01:00:00,0.11104107050265405
1443,58,2021-07-30 02:00:00,0.0889999366854315
1444,58,2021-07-30 03:00:00,0.08321036415239949
1445,58,2021-07-30 04:00:00,0.07459618882253072
1446,58,2021-07-30 05:00:00,0.07988998838298676
1447,58,2021-07-30 06:00:00,0.294157237932093
1448,58,2021-07-30 07:00:00,0.33104567354487796
1449,58,2021-07-30 08:00:00,0.2898285856289566
1450,58,2021-07-30 09:00:00,0.21569190768731472
1451,58,2021-07-30 10:00:00,0.20413874920050915
1452,58,2021-07-30 11:00:00,0.13614028163748101
1453,58,2021-07-30 12:00:00,0.1543824132544895
1454,58,2021-07-30 13:00:00,0.13877830285035203
1455,58,2021-07-30 14:00:00,0.14577101852363075
1456,58,2021-07-30 15:00:00,0.23820752811971652
1457,58,2021-07-30 16:00:00,0.16089972139344666
1458,58,2021-07-30 17:00:00,0.15037366163219612
1459,58,2021-07-30 18:00:00,0.09034925470197268
1460,58,2021-07-30 19:00:00,0.1171870182270967
1461,58,2021-07-30 20:00:00,0.2653325998774069
1462,58,2021-07-30 21:00:00,0.3102283793409644
1463,58,2021-07-30 22:00:00,0.24617807885375156
1464,58,2021-07-30 23:00:00,0.2694393364499382
1465,58,2021-07-31 00:00:00,0.1111878587378087
1466,58,2021-07-31 01:00:00,0.08859917057305676
1467,58,2021-07-31 02:00:00,0.0992892880319647
1468,58,2021-07-31 03:00:00,0.07619667636283782
1469,58,2021-07-31 04:00:00,0.07191384564416983
1470,58,2021-07-31 05:00:00,0.07037608337047431
1471,58,2021-07-31 06:00:00,0.06503730586402212
1472,58,2021-07-31 07:00:00,0.1104056861709332
1473,58,2021-07-31 08:00:00,0.11270753385244847
1474,58,2021-07-31 09:00:00,0.1761290487308552
1475,58,2021-07-31 10:00:00,0.2577896290266939
1476,58,2021-07-31 11:00:00,0.16636918558810293
1477,58,2021-07-31 12:00:00,0.13697770933071032
1478,58,2021-07-31 13:00:00,0.11258069936476746
1479,58,2021-07-31 14:00:00,0.182947606842284
1480,58,2021-07-31 15:00:00,0.11472290219164011
1481,58,2021-07-31 16:00:00,0.10047566027573952
1482,58,2021-07-31 17:00:00,0.07686666862625932
1483,58,2021-07-31 18:00:00,0.10362767342453948
1484,58,2021-07-31 19:00:00,0.13233963722516554
1485,58,2021-07-31 20:00:00,0.12864921355632455
1486,58,2021-07-31 21:00:00,0.19148195656817923
1487,58,2021-07-31 22:00:00,0.2685469692753863
1488,58,2021-07-31 23:00:00,0.19138578657618258
1489,49,2021-07-01 00:00:00,0.17892833357715032
1490,49,2021-07-01 01:00:00,0.17236711869114196
1491,49,2021-07-01 02:00:00,0.15983710289378336
1492,49,2021-07-01 03:00:00,0.17669421414480802
1493,49,2021-07-01 04:00:00,0.22011313752074077
1494,49,2021-07-01 05:00:00,0.18289181297119697
1495,49,2021-07-01 06:00:00,0.1733394867378698
1496,49,2021-07-01 07:00:00,0.16774311305558903
1497,49,2021-07-01 08:00:00,0.1939605237053049
1498,49,2021-07-01 09:00:00,0.26278185672092497
1499,49,2021-07-01 10:00:00,0.3257074608703574
1500,49,2021-07-01 11:00:00,0.22822747830715429
1501,49,2021-07-01 12:00:00,0.22079012783331076
1502,49,2021-07-01 13:00:00,0.16541144847627318
1503,49,2021-07-01 14:00:00,0.19556374591186046
1504,49,2021-07-01 15:00:00,0.27047422054926973
1505,49,2021-07-01 16:00:00,0.3423944330484492
1506,49,2021-07-01 17:00:00,0.35738470625786306
1507,49,2021-07-01 18:00:00,0.41899002761010373
1508,49,2021-07-01 19:00:00,0.335661562365569
1509,49,2021-07-01 20:00:00,0.5194994741299088
1510,49,2021-07-01 21:00:00,0.3557862634004708
1511,49,2021-07-01 22:00:00,0.28083590282621845
1512,49,2021-07-01 23:00:00,0.22411014432942636
1513,49,2021-07-02 00:00:00,0.20012051519418175
1514,49,2021-07-02 01:00:00,0.05371146518382535
1515,49,2021-07-02 02:00:00,0.1241550436539681
1516,49,2021-07-02 03:00:00,0.11664423468869702
1517,49,2021-07-02 04:00:00,0.1306735682594048
1518,49,2021-07-02 05:00:00,0.136486983595009
1519,49,2021-07-02 06:00:00,0.12599262011613066
1520,49,2021-07-02 07:00:00,0.14487370357044613
1521,49,2021-07-02 08:00:00,0.23183411018542746
1522,49,2021-07-02 09:00:00,0.25330065458912515
1523,49,2021-07-02 10:00:00,0.23010923554343105
1524,49,2021-07-02 11:00:00,0.3390230943449761
1525,49,2021-07-02 12:00:00,0.21970428880855153
1526,49,2021-07-02 13:00:00,0.26470595408372155
1527,49,2021-07-02 14:00:00,0.3444024727845592
1528,49,2021-07-02 15:00:00,0.2891809398456482
1529,49,2021-07-02 16:00:00,0.30512051552306146
1530,49,2021-07-02 17:00:00,0.29412262954899426
1531,49,2021-07-02 18:00:00,0.30972076436622387
1532,49,2021-07-02 19:00:00,0.3762844715201159
1533,49,2021-07-02 20:00:00,0.33973463473843724
1534,49,2021-07-02 21:00:00,0.4181660602022028
1535,49,2021-07-02 22:00:00,0.41304704369792694
1536,49,2021-07-02 23:00:00,0.3719915081239562
1537,49,2021-07-03 00:00:00,0.1539479831147672
1538,49,2021-07-03 01:00:00,0.13445106249453442
1539,49,2021-07-03 02:00:00,0.1351709033467436
1540,49,2021-07-03 03:00:00,0.13181863154284312
1541,49,2021-07-03 04:00:00,0.1326817076682524
1542,49,2021-07-03 05:00:00,0.15276135924586917
1543,49,2021-07-03 06:00:00,0.1537911262625167
1544,49,2021-07-03 07:00:00,0.16275372710501979
1545,49,2021-07-03 08:00:00,0.25142396595687916
1546,49,2021-07-03 09:00:00,0.23173822235287195
1547,49,2021-07-03 10:00:00,0.288968176580143
1548,49,2021-07-03 11:00:00,0.2773908231650128
1549,49,2021-07-03 12:00:00,0.29505191064860803
1550,49,2021-07-03 13:00:00,0.23924012081132676
1551,49,2021-07-03 14:00:00,0.28450093816213723
1552,49,2021-07-03 15:00:00,0.27649578188998225
1553,49,2021-07-03 16:00:00,0.20941702431758338
1554,49,2021-07-03 17:00:00,0.256344927383068
1555,49,2021-07-03 18:00:00,0.24781099625346276
1556,49,2021-07-03 19:00:00,0.2593625236184883
1557,49,2021-07-03 20:00:00,0.26768952334392476
1558,49,2021-07-03 21:00:00,0.28694949450017954
1559,49,2021-07-03 22:00:00,0.30894103557794705
1560,49,2021-07-03 23:00:00,0.2796218870495059
1561,49,2021-07-04 00:00:00,0.144155044316765
1562,49,2021-07-04 01:00:00,0.11814745334189927
1563,49,2021-07-04 02:00:00,0.15527377558820593
1564,49,2021-07-04 03:00:00,0.13189050989223827
1565,49,2021-07-04 04:00:00,0.23217246404819653
1566,49,2021-07-04 05:00:00,0.18329040928859597
1567,49,2021-07-04 06:00:00,0.25161372923926345
1568,49,2021-07-04 07:00:00,0.18974381169322926
1569,49,2021-07-04 08:00:00,0.22379805836834327
1570,49,2021-07-04 09:00:00,0.1941282958883648
1571,49,2021-07-04 10:00:00,0.17936127248427985
1572,49,2021-07-04 11:00:00,0.15328654876615083
1573,49,2021-07-04 12:00:00,0.3179662446770099
1574,49,2021-07-04 13:00:00,0.23079017049732115
1575,49,2021-07-04 14:00:00,0.2920395060591114
1576,49,2021-07-04 15:00:00,0.3553805196899249
1577,49,2021-07-04 16:00:00,0.37011418569137006
1578,49,2021-07-04 17:00:00,0.2825745811131903
1579,49,2021-07-04 18:00:00,0.3017434058731429
1580,49,2021-07-04 19:00:00,0.2014278709008459
1581,49,2021-07-04 20:00:00,0.21018897375453316
1582,49,2021-07-04 21:00:00,0.2568004268263705
1583,49,2021-07-04 22:00:00,0.3712227153473198
1584,49,2021-07-04 23:00:00,0.21529238750579144
1585,49,2021-07-05 00:00:00,0.2253566849066923
1586,49,2021-07-05 01:00:00,0.10832866797693337
1587,49,2021-07-05 02:00:00,0.13621821829900976
1588,49,2021-07-05 03:00:00,0.12818296040121735
1589,49,2021-07-05 04:00:00,0.15809933512904908
1590,49,2021-07-05 05:00:00,0.18235249998646186
1591,49,2021-07-05 06:00:00,0.16501320994552873
1592,49,2021-07-05 07:00:00,0.1684752881378164
1593,49,2021-07-05 08:00:00,0.20050251713543063
1594,49,2021-07-05 09:00:00,0.23152514392747403
1595,49,2021-07-05 10:00:00,0.20790786261791608
1596,49,2021-07-05 11:00:00,0.1938824840378081
1597,49,2021-07-05 12:00:00,0.3567811066309356
1598,49,2021-07-05 13:00:00,1.6779970335232337
1599,49,2021-07-05 14:00:00,0.9964132578559182
1600,49,2021-07-05 15:00:00,0.7119431762891383
1601,49,2021-07-05 16:00:00,0.3571688342714945
1602,49,2021-07-05 17:00:00,0.33288014310450553
1603,49,2021-07-05 18:00:00,0.34920038500436695
1604,49,2021-07-05 19:00:00,0.544088238412096
1605,49,2021-07-05 20:00:00,0.654009844834772
1606,49,2021-07-05 21:00:00,0.4497257618272145
1607,49,2021-07-05 22:00:00,0.2061762028577001
1608,49,2021-07-05 23:00:00,0.251600319927679
1609,49,2021-07-06 00:00:00,0.17042390940047764
1610,49,2021-07-06 01:00:00,0.17946733761027386
1611,49,2021-07-06 02:00:00,0.1356569123503267
1612,49,2021-07-06 03:00:00,0.19433091304127847
1613,49,2021-07-06 04:00:00,0.16849427885104462
1614,49,2021-07-06 05:00:00,0.17277546413060546
1615,49,2021-07-06 06:00:00,0.1567192352761564
1616,49,2021-07-06 07:00:00,0.24591125654380983
1617,49,2021-07-06 08:00:00,0.2642656241143234
1618,49,2021-07-06 09:00:00,0.25517388421988096
1619,49,2021-07-06 10:00:00,0.32272965782952745
1620,49,2021-07-06 11:00:00,0.3151063294674038
1621,49,2021-07-06 12:00:00,0.23313028955716436
1622,49,2021-07-06 13:00:00,0.32936485568682394
1623,49,2021-07-06 14:00:00,0.28389561022840937
1624,49,2021-07-06 15:00:00,0.29268241824384295
1625,49,2021-07-06 16:00:00,0.24687019187519516
1626,49,2021-07-06 17:00:00,0.23093798733386742
1627,49,2021-07-06 18:00:00,0.23940337003302753
1628,49,2021-07-06 19:00:00,0.3404567197875772
1629,49,2021-07-06 20:00:00,0.33669470285663416
1630,49,2021-07-06 21:00:00,0.3895125301881292
1631,49,2021-07-06 22:00:00,0.4816293032010117
1632,49,2021-07-06 23:00:00,0.2067132736208732
1633,49,2021-07-07 00:00:00,0.20236627490405049
1634,49,2021-07-07 01:00:00,0.26004745006271374
1635,49,2021-07-07 02:00:00,0.18234298741048863
1636,49,2021-07-07 03:00:00,0.20043977065303392
1637,49,2021-07-07 04:00:00,0.15920651835471678
1638,49,2021-07-07 05:00:00,0.1697582807985997
1639,49,2021-07-07 06:00:00,0.15481791357909044
1640,49,2021-07-07 07:00:00,0.16879631843867737
1641,49,2021-07-07 08:00:00,0.17697574585381745
1642,49,2021-07-07 09:00:00,0.21290691797311018
1643,49,2021-07-07 10:00:00,0.17916562089177737
1644,49,2021-07-07 11:00:00,0.47602124534304296
1645,49,2021-07-07 12:00:00,0.3743380790439187
1646,49,2021-07-07 13:00:00,0.5749297061956126
1647,49,2021-07-07 14:00:00,0.1837358599753185
1648,49,2021-07-07 15:00:00,0.17306918006392397
1649,49,2021-07-07 16:00:00,0.17507396185006244
1650,49,2021-07-07 17:00:00,0.1803817300868228
1651,49,2021-07-07 18:00:00,0.22430085556217003
1652,49,2021-07-07 19:00:00,0.3342315481685588
1653,49,2021-07-07 20:00:00,0.42507397524265567
1654,49,2021-07-07 21:00:00,0.3629184132151982
1655,49,2021-07-07 22:00:00,0.4997677054219701
1656,49,2021-07-07 23:00:00,0.1565974231206585
1657,49,2021-07-08 00:00:00,0.1787470545323815
1658,49,2021-07-08 01:00:00,0.18175065206205224
1659,49,2021-07-08 02:00:00,0.17030145334145622
1660,49,2021-07-08 03:00:00,0.1820732031631077
1661,49,2021-07-08 04:00:00,0.1659178433591575
1662,49,2021-07-08 05:00:00,0.1880272189359781
1663,49,2021-07-08 06:00:00,0.15661304890580752
1664,49,2021-07-08 07:00:00,0.20141821527188752
1665,49,2021-07-08 08:00:00,0.2871275470535298
1666,49,2021-07-08 09:00:00,0.3946813216528879
1667,49,2021-07-08 10:00:00,0.29495403363838124
1668,49,2021-07-08 11:00:00,0.3739840788162226
1669,49,2021-07-08 12:00:00,0.47203563295065504
1670,49,2021-07-08 13:00:00,0.3204132400249693
1671,49,2021-07-08 14:00:00,0.286186622021489
1672,49,2021-07-08 15:00:00,0.3620772167179585
1673,49,2021-07-08 16:00:00,0.2807203460756585
1674,49,2021-07-08 17:00:00,0.30877185552058617
1675,49,2021-07-08 18:00:00,0.30862707246499843
1676,49,2021-07-08 19:00:00,0.23632375069699113
1677,49,2021-07-08 20:00:00,0.2871348613344557
1678,49,2021-07-08 21:00:00,0.370977956218463
1679,49,2021-07-08 22:00:00,0.4758257021726676
1680,49,2021-07-08 23:00:00,0.40796887880108
