number,house_id,datetime,energy_import
550,44,2020-08-23 21:00:00,0.05881047615899913
551,44,2020-08-23 22:00:00,0.063
552,44,2020-08-23 23:00:00,0.045
553,44,2020-08-24 00:00:00,0.03643253492985424
554,44,2020-08-24 01:00:00,0.09391010107016062
555,44,2020-08-24 02:00:00,0.05485373951072974
556,44,2020-08-24 03:00:00,0.049684931422528285
557,44,2020-08-24 04:00:00,0.035195841235533994
558,44,2020-08-24 05:00:00,0.033562711851346044
559,44,2020-08-24 06:00:00,0.03948305229734045
560,44,2020-08-24 07:00:00,0.036929342253938874
561,44,2020-08-24 08:00:00,0.10505558283941183
562,44,2020-08-24 09:00:00,0.09259911017550287
563,44,2020-08-24 10:00:00,0.07161954778660544
564,44,2020-08-24 11:00:00,0.0797753228859212
565,44,2020-08-24 12:00:00,0.07281839224418328
566,44,2020-08-24 13:00:00,0.06508078335337682
567,44,2020-08-24 14:00:00,0.13147996797628198
568,44,2020-08-24 15:00:00,0.0983706889998741
569,44,2020-08-24 16:00:00,0.06890263903233851
570,44,2020-08-24 17:00:00,0.08120750399527454
571,44,2020-08-24 18:00:00,0.08978603650731228
572,44,2020-08-24 19:00:00,0.06808446625533585
573,44,2020-08-24 20:00:00,0.12823490814204386
574,44,2020-08-24 21:00:00,0.232
575,44,2020-08-24 22:00:00,0.07180043937938674
576,44,2020-08-24 23:00:00,0.07584848691581922
577,44,2020-08-25 00:00:00,0.07920844276351315
578,44,2020-08-25 01:00:00,0.07204553343924179
579,44,2020-08-25 02:00:00,0.07386679671178562
580,44,2020-08-25 03:00:00,0.033282605199904565
581,44,2020-08-25 04:00:00,0.046681294884624226
582,44,2020-08-25 05:00:00,0.033479332970297516
583,44,2020-08-25 06:00:00,0.039563559585220974
584,44,2020-08-25 07:00:00,0.03663450692137723
585,44,2020-08-25 08:00:00,0.08543961769103157
586,44,2020-08-25 09:00:00,0.09628817050361747
587,44,2020-08-25 10:00:00,0.05844978755214099
588,44,2020-08-25 11:00:00,0.05134431104386194
589,44,2020-08-25 12:00:00,0.07404321368848128
590,44,2020-08-25 13:00:00,0.06214164936800886
591,44,2020-08-25 14:00:00,0.059558128009690244
592,44,2020-08-25 15:00:00,0.06789574658094406
593,44,2020-08-25 16:00:00,0.0630034216458681
594,44,2020-08-25 17:00:00,0.129
595,44,2020-08-25 18:00:00,0.0802937783339319
596,44,2020-08-25 19:00:00,0.10089494112203272
597,44,2020-08-25 20:00:00,0.07882852734037252
598,44,2020-08-25 21:00:00,0.07288698788923158
599,44,2020-08-25 22:00:00,0.11785139758303058
600,44,2020-08-25 23:00:00,0.10492780718198393
601,44,2020-08-26 00:00:00,0.07938220592417435
602,44,2020-08-26 01:00:00,0.0529625716956689
603,44,2020-08-26 02:00:00,0.054921198437799565
604,44,2020-08-26 03:00:00,0.109
605,44,2020-08-26 04:00:00,0.088
606,44,2020-08-26 05:00:00,0.05994119426478712
607,44,2020-08-26 06:00:00,0.10459043540482252
608,44,2020-08-26 07:00:00,0.11627708401520634
609,44,2020-08-26 08:00:00,0.06719688017469605
610,44,2020-08-26 09:00:00,0.09008247274562936
611,44,2020-08-26 10:00:00,0.0997760632517317
612,44,2020-08-26 11:00:00,0.19
613,44,2020-08-26 12:00:00,0.11729397402408252
614,44,2020-08-26 13:00:00,0.12278331132500603
615,44,2020-08-26 14:00:00,0.059881699670612895
616,44,2020-08-26 15:00:00,0.07279779141284831
617,44,2020-08-26 16:00:00,0.0631825750528209
618,44,2020-08-26 17:00:00,0.129
619,44,2020-08-26 18:00:00,0.09006418789486982
620,44,2020-08-26 19:00:00,0.07232747100041088
621,44,2020-08-26 20:00:00,0.07973431318311917
622,44,2020-08-26 21:00:00,0.07069679614849343
623,44,2020-08-26 22:00:00,0.09889004142312972
624,44,2020-08-26 23:00:00,0.0825982613839405
625,44,2020-08-27 00:00:00,0.08207677255710147
626,44,2020-08-27 01:00:00,0.056592477082693236
627,44,2020-08-27 02:00:00,0.04462693643927315
628,44,2020-08-27 03:00:00,0.04966586197908959
629,44,2020-08-27 04:00:00,0.04156764195453226
630,44,2020-08-27 05:00:00,0.0492584648338099
631,44,2020-08-27 06:00:00,0.04102283323878017
632,44,2020-08-27 07:00:00,0.0604786348853355
633,44,2020-08-27 08:00:00,0.065180607538494
634,44,2020-08-27 09:00:00,0.06118880122695662
635,44,2020-08-27 10:00:00,0.10080896536803714
636,44,2020-08-27 11:00:00,0.0822532538500701
637,44,2020-08-27 12:00:00,0.10027613149701574
638,44,2020-08-27 13:00:00,0.07812115761421976
639,44,2020-08-27 14:00:00,0.08480054347807736
640,44,2020-08-27 15:00:00,0.10365449647567077
641,44,2020-08-27 16:00:00,0.07194385432346379
642,44,2020-08-27 17:00:00,0.08259532268028327
643,44,2020-08-27 18:00:00,0.08093100043570486
644,44,2020-08-27 19:00:00,0.09730570887485879
645,44,2020-08-27 20:00:00,0.1180761643782233
646,44,2020-08-27 21:00:00,0.1031383793962236
647,44,2020-08-27 22:00:00,0.11808634706284359
648,44,2020-08-27 23:00:00,0.10561631668519422
649,44,2020-08-28 00:00:00,0.03560536449616394
650,44,2020-08-28 01:00:00,0.0399012717859356
651,44,2020-08-28 02:00:00,0.03684593929169444
652,44,2020-08-28 03:00:00,0.039859873610405494
653,44,2020-08-28 04:00:00,0.03839964007075722
654,44,2020-08-28 05:00:00,0.04399374298401502
655,44,2020-08-28 06:00:00,0.08699021001395997
656,44,2020-08-28 07:00:00,0.12384442955636406
657,44,2020-08-28 08:00:00,0.0660433686613715
658,44,2020-08-28 09:00:00,0.05925730354756148
659,44,2020-08-28 10:00:00,0.10636690131037428
660,44,2020-08-28 11:00:00,0.06044416887851895
661,44,2020-08-28 12:00:00,0.262
662,44,2020-08-28 13:00:00,0.11787223730424652
663,44,2020-08-28 14:00:00,0.10804885735356924
664,44,2020-08-28 15:00:00,0.13106012128565878
665,44,2020-08-28 16:00:00,0.11308762051834977
666,44,2020-08-28 17:00:00,0.08735307111457107
667,44,2020-08-28 18:00:00,0.0698674497609449
668,44,2020-08-28 19:00:00,0.10525814776205945
669,44,2020-08-28 20:00:00,0.08469498222089827
670,44,2020-08-28 21:00:00,0.0878373130799405
671,44,2020-08-28 22:00:00,0.07622092739553413
672,44,2020-08-28 23:00:00,0.07744939516202828
673,44,2020-08-29 00:00:00,0.119
674,44,2020-08-29 01:00:00,0.076
675,44,2020-08-29 02:00:00,0.07107398797116739
676,44,2020-08-29 03:00:00,0.116
677,44,2020-08-29 04:00:00,0.08
678,44,2020-08-29 05:00:00,0.05000731225247104
679,44,2020-08-29 06:00:00,0.055
680,44,2020-08-29 07:00:00,0.044947107789916424
681,44,2020-08-29 08:00:00,0.03499164266544646
682,44,2020-08-29 09:00:00,0.05030268155922983
683,44,2020-08-29 10:00:00,0.12759328845257156
684,44,2020-08-29 11:00:00,0.07604213184974504
685,44,2020-08-29 12:00:00,0.07417016596179798
686,44,2020-08-29 13:00:00,0.085
687,44,2020-08-29 14:00:00,0.08507175571817609
688,44,2020-08-29 15:00:00,0.06386536753497295
689,44,2020-08-29 16:00:00,0.055732257302127025
690,44,2020-08-29 17:00:00,0.05505724908078446
691,44,2020-08-29 18:00:00,0.06250962526724063
692,44,2020-08-29 19:00:00,0.07956633566141401
693,44,2020-08-29 20:00:00,0.11547946600377129
694,44,2020-08-29 21:00:00,0.09489034853382237
695,44,2020-08-29 22:00:00,0.08159699630347837
696,44,2020-08-29 23:00:00,0.09045971846737572
697,44,2020-08-30 00:00:00,0.038
698,44,2020-08-30 01:00:00,0.04511481017700263
699,44,2020-08-30 02:00:00,0.04505932847337533
700,44,2020-08-30 03:00:00,0.04786282453490855
701,44,2020-08-30 04:00:00,0.03503968888700869
702,44,2020-08-30 05:00:00,0.035
703,44,2020-08-30 06:00:00,0.035
704,44,2020-08-30 07:00:00,0.035095389758824015
705,44,2020-08-30 08:00:00,0.03498186902604201
706,44,2020-08-30 09:00:00,0.05112086139666712
707,44,2020-08-30 10:00:00,0.11783798101418533
708,44,2020-08-30 11:00:00,0.07600864044165806
709,44,2020-08-30 12:00:00,0.07789964112857634
710,44,2020-08-30 13:00:00,0.07195337052747115
711,44,2020-08-30 14:00:00,0.14014886845881355
712,44,2020-08-30 15:00:00,0.095
713,44,2020-08-30 16:00:00,0.12505805881729443
714,44,2020-08-30 17:00:00,0.079
715,44,2020-08-30 18:00:00,0.084
716,44,2020-08-30 19:00:00,0.11290407081605651
717,44,2020-08-30 20:00:00,0.1091961709458209
718,44,2020-08-30 21:00:00,0.0942832536455688
719,44,2020-08-30 22:00:00,0.08693887223339053
720,44,2020-08-30 23:00:00,0.12
721,44,2020-08-31 00:00:00,0.0793863822683923
722,44,2020-08-31 01:00:00,0.0856510446123517
723,44,2020-08-31 02:00:00,0.06118613600027709
724,44,2020-08-31 03:00:00,0.050530496570347826
725,44,2020-08-31 04:00:00,0.04393033688258269
726,44,2020-08-31 05:00:00,0.04608873416082369
727,44,2020-08-31 06:00:00,0.0434144253126338
728,44,2020-08-31 07:00:00,0.042425850435024295
729,44,2020-08-31 08:00:00,0.07775632348908611
730,44,2020-08-31 09:00:00,0.06979517638080557
731,44,2020-08-31 10:00:00,0.07416693139672897
732,44,2020-08-31 11:00:00,0.07657655471221368
733,44,2020-08-31 12:00:00,0.07885325271625414
734,44,2020-08-31 13:00:00,0.0595805280253586
735,44,2020-08-31 14:00:00,0.422959004058392
736,44,2020-08-31 15:00:00,0.0813605441183062
737,44,2020-08-31 16:00:00,0.08351624422737466
738,44,2020-08-31 17:00:00,0.08414078543270191
739,44,2020-08-31 18:00:00,0.07388295452228136
740,44,2020-08-31 19:00:00,0.0706787825701381
741,44,2020-08-31 20:00:00,0.06847149743130272
742,44,2020-08-31 21:00:00,0.12192685463908479
743,44,2020-08-31 22:00:00,0.0969832427083059
744,44,2020-08-31 23:00:00,0.07012600444798132
