number,house_id,datetime,energy_import
544,73,2020-08-23 15:00:00,0.09689716073397378
545,73,2020-08-23 16:00:00,0.136
546,73,2020-08-23 17:00:00,0.16500854139879825
547,73,2020-08-23 18:00:00,0.1916997324119786
548,73,2020-08-23 19:00:00,0.3056564721529042
549,73,2020-08-23 20:00:00,0.38
550,73,2020-08-23 21:00:00,0.38150684232977916
551,73,2020-08-23 22:00:00,0.43368810063794744
552,73,2020-08-23 23:00:00,0.3423729104285658
553,73,2020-08-24 00:00:00,0.22540533758595588
554,73,2020-08-24 01:00:00,0.09904666958759649
555,73,2020-08-24 02:00:00,0.12124474473982463
556,73,2020-08-24 03:00:00,0.10504537832178254
557,73,2020-08-24 04:00:00,0.11977214066895535
558,73,2020-08-24 05:00:00,0.12723932805288918
559,73,2020-08-24 06:00:00,0.17300617741005603
560,73,2020-08-24 07:00:00,0.1030730952970923
561,73,2020-08-24 08:00:00,0.16451199832785451
562,73,2020-08-24 09:00:00,0.0033618112735129897
563,73,2020-08-24 10:00:00,0.009664764176357126
564,73,2020-08-24 11:00:00,0.05913920060711936
565,73,2020-08-24 12:00:00,0.1107297589183471
566,73,2020-08-24 13:00:00,0.011195124964303875
567,73,2020-08-24 14:00:00,0.037022003634896196
568,73,2020-08-24 15:00:00,0.06522611250715493
569,73,2020-08-24 16:00:00,0.14523772508165989
570,73,2020-08-24 17:00:00,0.21734583289009518
571,73,2020-08-24 18:00:00,0.4368642282127579
572,73,2020-08-24 19:00:00,0.963
573,73,2020-08-24 20:00:00,0.4495667809838099
574,73,2020-08-24 21:00:00,0.35740739607060434
575,73,2020-08-24 22:00:00,0.2450444230693008
576,73,2020-08-24 23:00:00,0.23639629634059567
577,73,2020-08-25 00:00:00,0.24812482136597908
578,73,2020-08-25 01:00:00,0.20645771025310802
579,73,2020-08-25 02:00:00,0.16741544802376296
580,73,2020-08-25 03:00:00,0.2160890583977743
581,73,2020-08-25 04:00:00,0.2643944370230564
582,73,2020-08-25 05:00:00,0.12661739723294504
583,73,2020-08-25 06:00:00,0.1145891918095898
584,73,2020-08-25 07:00:00,0.10242853746702417
585,73,2020-08-25 08:00:00,0.08203258677647225
586,73,2020-08-25 09:00:00,0.0065094231209048645
587,73,2020-08-25 10:00:00,0.08712394274486644
588,73,2020-08-25 11:00:00,0.045310416823109184
589,73,2020-08-25 12:00:00,0.03672973180930605
590,73,2020-08-25 13:00:00,0.05298586555543978
591,73,2020-08-25 14:00:00,0.023540846389952585
592,73,2020-08-25 15:00:00,0.10415722499122075
593,73,2020-08-25 16:00:00,0.22300548345954346
594,73,2020-08-25 17:00:00,0.15285748864422993
595,73,2020-08-25 18:00:00,0.17786420660334024
596,73,2020-08-25 19:00:00,0.3478225583101323
597,73,2020-08-25 20:00:00,0.227485230543629
598,73,2020-08-25 21:00:00,0.31425169099734807
599,73,2020-08-25 22:00:00,0.2610786103797934
600,73,2020-08-25 23:00:00,0.23504993876677743
601,73,2020-08-26 00:00:00,0.23530087520767598
602,73,2020-08-26 01:00:00,0.24742946856301445
603,73,2020-08-26 02:00:00,0.19658898118982207
604,73,2020-08-26 03:00:00,0.11536478215684023
605,73,2020-08-26 04:00:00,0.1739732016602739
606,73,2020-08-26 05:00:00,0.1037069126527973
607,73,2020-08-26 06:00:00,0.12816849818019568
608,73,2020-08-26 07:00:00,0.12804890587852155
609,73,2020-08-26 08:00:00,0.06658813813343659
610,73,2020-08-26 09:00:00,0.046419692853248
611,73,2020-08-26 10:00:00,0.040554314842097136
612,73,2020-08-26 11:00:00,0.017071006010192992
613,73,2020-08-26 12:00:00,0.09993515913454003
614,73,2020-08-26 13:00:00,0.6363721653901525
615,73,2020-08-26 14:00:00,0.201691955216706
616,73,2020-08-26 15:00:00,0.16171412758345724
617,73,2020-08-26 16:00:00,0.15028688234668297
618,73,2020-08-26 17:00:00,0.3475656727252719
619,73,2020-08-26 18:00:00,0.29703134084425453
620,73,2020-08-26 19:00:00,0.2983304450797554
621,73,2020-08-26 20:00:00,0.4416516629550416
622,73,2020-08-26 21:00:00,0.35867150631070255
623,73,2020-08-26 22:00:00,0.26201038401626203
624,73,2020-08-26 23:00:00,0.33820303181876843
625,73,2020-08-27 00:00:00,0.2168603982418101
626,73,2020-08-27 01:00:00,0.1877704731439166
627,73,2020-08-27 02:00:00,0.19813152451266117
628,73,2020-08-27 03:00:00,0.12957886996546608
629,73,2020-08-27 04:00:00,0.17743477696262477
630,73,2020-08-27 05:00:00,0.14579225780164923
631,73,2020-08-27 06:00:00,0.325
632,73,2020-08-27 07:00:00,0.11718301845080431
633,73,2020-08-27 08:00:00,0.1260650460591518
634,73,2020-08-27 09:00:00,0.05502866911053739
635,73,2020-08-27 10:00:00,0.016790653779556273
636,73,2020-08-27 11:00:00,0.333
637,73,2020-08-27 12:00:00,0.017573413903176544
638,73,2020-08-27 13:00:00,0.10954578367336948
639,73,2020-08-27 14:00:00,0.13493142387871004
640,73,2020-08-27 15:00:00,0.22962885818087084
641,73,2020-08-27 16:00:00,0.18971504993370092
642,73,2020-08-27 17:00:00,0.19499302490584353
643,73,2020-08-27 18:00:00,0.2758892814295846
644,73,2020-08-27 19:00:00,0.268494381636366
645,73,2020-08-27 20:00:00,0.18118667981051945
646,73,2020-08-27 21:00:00,0.21132991779476976
647,73,2020-08-27 22:00:00,0.20782887749040524
648,73,2020-08-27 23:00:00,0.23399039126133253
649,73,2020-08-28 00:00:00,0.24856786384904891
650,73,2020-08-28 01:00:00,0.19771622759670227
651,73,2020-08-28 02:00:00,0.1251118318736737
652,73,2020-08-28 03:00:00,0.10216510192877917
653,73,2020-08-28 04:00:00,0.17487863016085892
654,73,2020-08-28 05:00:00,0.14229946185459175
655,73,2020-08-28 06:00:00,0.08996944836632241
656,73,2020-08-28 07:00:00,0.054944617010868814
657,73,2020-08-28 08:00:00,0.0662805611303833
658,73,2020-08-28 09:00:00,0.10717034004931478
659,73,2020-08-28 10:00:00,0.23104246737188355
660,73,2020-08-28 11:00:00,0.1257563449147263
661,73,2020-08-28 12:00:00,0.005806464169603359
662,73,2020-08-28 13:00:00,0.05593445872585781
663,73,2020-08-28 14:00:00,0.07371853686542593
664,73,2020-08-28 15:00:00,0.08759581661752133
665,73,2020-08-28 16:00:00,0.12383098180516874
666,73,2020-08-28 17:00:00,0.1128299532309939
667,73,2020-08-28 18:00:00,0.2306815245546294
668,73,2020-08-28 19:00:00,0.29237599806332953
669,73,2020-08-28 20:00:00,0.29895991637198466
670,73,2020-08-28 21:00:00,0.32890380574382094
671,73,2020-08-28 22:00:00,0.28940745810833113
672,73,2020-08-28 23:00:00,0.2055963407351088
673,73,2020-08-29 00:00:00,0.2509432034335212
674,73,2020-08-29 01:00:00,0.15319598854093283
675,73,2020-08-29 02:00:00,0.1600338551571284
676,73,2020-08-29 03:00:00,0.050057545216845
677,73,2020-08-29 04:00:00,0.149435577798502
678,73,2020-08-29 05:00:00,0.05296771770717156
679,73,2020-08-29 06:00:00,0.13995020712602144
680,73,2020-08-29 07:00:00,0.0924647742042637
681,73,2020-08-29 08:00:00,0.11307963950209456
682,73,2020-08-29 09:00:00,0.012633018270900959
683,73,2020-08-29 10:00:00,0.02449825813956462
684,73,2020-08-29 11:00:00,0.00562207720791995
685,73,2020-08-29 12:00:00,0.030042964360933413
686,73,2020-08-29 13:00:00,0.025796901915940834
687,73,2020-08-29 14:00:00,0.12233714933234792
688,73,2020-08-29 15:00:00,0.36148263348980547
689,73,2020-08-29 16:00:00,0.2189749728086039
690,73,2020-08-29 17:00:00,0.3718630389955621
691,73,2020-08-29 18:00:00,0.38196303895961015
692,73,2020-08-29 19:00:00,0.3602527464547722
693,73,2020-08-29 20:00:00,0.16677954639789755
694,73,2020-08-29 21:00:00,0.3359459372795507
695,73,2020-08-29 22:00:00,0.535
696,73,2020-08-29 23:00:00,0.3671529254564422
697,73,2020-08-30 00:00:00,0.416
698,73,2020-08-30 01:00:00,0.403
699,73,2020-08-30 02:00:00,0.21536519789382555
700,73,2020-08-30 03:00:00,0.16026644888061248
701,73,2020-08-30 04:00:00,0.1748126753669861
702,73,2020-08-30 05:00:00,0.27001498537377505
703,73,2020-08-30 06:00:00,0.13496915238343532
704,73,2020-08-30 07:00:00,0.06193222364533277
705,73,2020-08-30 08:00:00,0.19922243153237643
706,73,2020-08-30 09:00:00,0.09513790271027421
707,73,2020-08-30 10:00:00,0.00768128110131465
708,73,2020-08-30 11:00:00,0.26212673697163086
709,73,2020-08-30 12:00:00,0.16033673512142843
710,73,2020-08-30 13:00:00,0.26814373337981456
711,73,2020-08-30 14:00:00,0.363
712,73,2020-08-30 15:00:00,0.3207557266185397
713,73,2020-08-30 16:00:00,0.18009694364668838
714,73,2020-08-30 17:00:00,0.1630778825670893
715,73,2020-08-30 18:00:00,0.27977910267894346
716,73,2020-08-30 19:00:00,0.2732788106718917
717,73,2020-08-30 20:00:00,0.344426709665694
718,73,2020-08-30 21:00:00,0.2747552482045154
719,73,2020-08-30 22:00:00,0.2942692195234889
720,73,2020-08-30 23:00:00,0.16193750306702154
721,73,2020-08-31 00:00:00,0.2161252067931395
722,73,2020-08-31 01:00:00,0.23450364049171202
723,73,2020-08-31 02:00:00,0.15493835012795018
724,73,2020-08-31 03:00:00,0.13068937892510063
725,73,2020-08-31 04:00:00,0.09632466657484565
726,73,2020-08-31 05:00:00,0.13386548445160987
727,73,2020-08-31 06:00:00,0.08602824700874022
728,73,2020-08-31 07:00:00,0.10241638113284487
729,73,2020-08-31 08:00:00,0.21003042178893497
730,73,2020-08-31 09:00:00,0.05532598394181989
731,73,2020-08-31 10:00:00,0.08997386507488783
732,73,2020-08-31 11:00:00,0.16681592290507036
733,73,2020-08-31 12:00:00,0.018181496902603237
734,73,2020-08-31 13:00:00,0.012210800955906534
735,73,2020-08-31 14:00:00,0.09221056832576495
736,73,2020-08-31 15:00:00,0.06866710881276872
737,73,2020-08-31 16:00:00,0.1163216861805621
738,73,2020-08-31 17:00:00,0.32272886974838044
739,73,2020-08-31 18:00:00,0.3597042269895549
740,73,2020-08-31 19:00:00,0.2686693548999606
741,73,2020-08-31 20:00:00,0.298208723449181
742,73,2020-08-31 21:00:00,0.18612047398844583
743,73,2020-08-31 22:00:00,0.2645984488104479
744,73,2020-08-31 23:00:00,0.20488840750971588
