number,house_id,datetime,energy_export
543,51,2021-07-23 14:00:00,0.4229183127336323
544,51,2021-07-23 15:00:00,0.43674835480359747
545,51,2021-07-23 16:00:00,0.39050994854688686
546,51,2021-07-23 17:00:00,0.275524259584144
547,51,2021-07-23 18:00:00,0.37141766275323657
548,51,2021-07-23 19:00:00,0.31437587699162367
549,51,2021-07-23 20:00:00,0.39699933291932876
550,51,2021-07-23 21:00:00,0.3714266652163423
551,51,2021-07-23 22:00:00,0.40270823469896183
552,51,2021-07-23 23:00:00,0.26282916115822563
553,51,2021-07-24 00:00:00,0.2905936999516218
554,51,2021-07-24 01:00:00,0.21275156467064013
555,51,2021-07-24 02:00:00,0.16496688905266874
556,51,2021-07-24 03:00:00,0.10578725566096223
557,51,2021-07-24 04:00:00,0.10670097906196356
558,51,2021-07-24 05:00:00,0.11492228391120667
559,51,2021-07-24 06:00:00,0.10754644749049101
560,51,2021-07-24 07:00:00,0.17909594764108494
561,51,2021-07-24 08:00:00,0.19868342227665856
562,51,2021-07-24 09:00:00,0.2200835085985486
563,51,2021-07-24 10:00:00,0.504194385034543
564,51,2021-07-24 11:00:00,0.4119175861280672
565,51,2021-07-24 12:00:00,0.942
566,51,2021-07-24 13:00:00,0.7560159237526316
567,51,2021-07-24 14:00:00,0.31597406000335443
568,51,2021-07-24 15:00:00,0.5959417171824942
569,51,2021-07-24 16:00:00,1.118
570,51,2021-07-24 17:00:00,0.5744424219048395
571,51,2021-07-24 18:00:00,0.33720375730724955
572,51,2021-07-24 19:00:00,0.3643623522198603
573,51,2021-07-24 20:00:00,0.3632711504234549
574,51,2021-07-24 21:00:00,0.29264185870808257
575,51,2021-07-24 22:00:00,0.3607350097825971
576,51,2021-07-24 23:00:00,0.15830709040921045
577,51,2021-07-25 00:00:00,0.14218497587377835
578,51,2021-07-25 01:00:00,0.1307832281071513
579,51,2021-07-25 02:00:00,0.1151305113559893
580,51,2021-07-25 03:00:00,0.11768995704895348
581,51,2021-07-25 04:00:00,0.11041377617755435
582,51,2021-07-25 05:00:00,0.11547070592063502
583,51,2021-07-25 06:00:00,0.10712292059737054
584,51,2021-07-25 07:00:00,0.2471709532393533
585,51,2021-07-25 08:00:00,0.16228721768776735
586,51,2021-07-25 09:00:00,0.1943585936685485
587,51,2021-07-25 10:00:00,0.34831516803362506
588,51,2021-07-25 11:00:00,0.41131639997904357
589,51,2021-07-25 12:00:00,0.942
590,51,2021-07-25 13:00:00,0.6489378193279346
591,51,2021-07-25 14:00:00,0.31593179001039395
592,51,2021-07-25 15:00:00,0.5802077244190036
593,51,2021-07-25 16:00:00,1.118
594,51,2021-07-25 17:00:00,0.5511143979336529
595,51,2021-07-25 18:00:00,0.3567741752599253
596,51,2021-07-25 19:00:00,0.21978938307407342
597,51,2021-07-25 20:00:00,0.38135768322113545
598,51,2021-07-25 21:00:00,0.3432147014980721
599,51,2021-07-25 22:00:00,0.3862870595960009
600,51,2021-07-25 23:00:00,0.362095310682399
601,51,2021-07-26 00:00:00,0.2000066847684341
602,51,2021-07-26 01:00:00,0.18547981314249168
603,51,2021-07-26 02:00:00,0.17485625574548452
604,51,2021-07-26 03:00:00,0.12280451378083217
605,51,2021-07-26 04:00:00,0.09844603521805984
606,51,2021-07-26 05:00:00,0.10398059393958489
607,51,2021-07-26 06:00:00,0.1243779212322067
608,51,2021-07-26 07:00:00,0.21976360931567798
609,51,2021-07-26 08:00:00,0.19490310407718178
610,51,2021-07-26 09:00:00,0.26619303910090886
611,51,2021-07-26 10:00:00,0.2679047555887143
612,51,2021-07-26 11:00:00,0.23049860650748652
613,51,2021-07-26 12:00:00,0.912489583589471
614,51,2021-07-26 13:00:00,0.7868904650951014
615,51,2021-07-26 14:00:00,0.35647192341037526
616,51,2021-07-26 15:00:00,0.326489268367282
617,51,2021-07-26 16:00:00,0.3798714219989626
618,51,2021-07-26 17:00:00,0.22508083536003395
619,51,2021-07-26 18:00:00,0.23516623719089952
620,51,2021-07-26 19:00:00,0.27947875228492036
621,51,2021-07-26 20:00:00,0.3913821938867112
622,51,2021-07-26 21:00:00,0.45187544832971144
623,51,2021-07-26 22:00:00,0.5591880112556487
624,51,2021-07-26 23:00:00,0.30252177154922494
625,51,2021-07-27 00:00:00,0.12324728748462138
626,51,2021-07-27 01:00:00,0.10110692290632114
627,51,2021-07-27 02:00:00,0.11391476426247736
628,51,2021-07-27 03:00:00,0.10133136082972433
629,51,2021-07-27 04:00:00,0.13047825760257178
630,51,2021-07-27 05:00:00,0.15537584092020323
631,51,2021-07-27 06:00:00,0.44
632,51,2021-07-27 07:00:00,0.1999865025747385
633,51,2021-07-27 08:00:00,0.17851282465957874
634,51,2021-07-27 09:00:00,0.39020282175611154
635,51,2021-07-27 10:00:00,0.5341977913204998
636,51,2021-07-27 11:00:00,0.2483849535209768
637,51,2021-07-27 12:00:00,0.32118574380022313
638,51,2021-07-27 13:00:00,0.9420338251284859
639,51,2021-07-27 14:00:00,0.2622262374777682
640,51,2021-07-27 15:00:00,0.2494428602235854
641,51,2021-07-27 16:00:00,0.24418714334948327
642,51,2021-07-27 17:00:00,0.2595893179865158
643,51,2021-07-27 18:00:00,0.2722556432341418
644,51,2021-07-27 19:00:00,0.28591427601940766
645,51,2021-07-27 20:00:00,0.2934100166186065
646,51,2021-07-27 21:00:00,0.4322501185286499
647,51,2021-07-27 22:00:00,0.31599457917688273
648,51,2021-07-27 23:00:00,0.2386927059978795
649,51,2021-07-28 00:00:00,0.21124159664250644
650,51,2021-07-28 01:00:00,0.14575185649250713
651,51,2021-07-28 02:00:00,0.12961881202286019
652,51,2021-07-28 03:00:00,0.12911980245964896
653,51,2021-07-28 04:00:00,0.10474829004478195
654,51,2021-07-28 05:00:00,0.11649925337664369
655,51,2021-07-28 06:00:00,0.1395617891035479
656,51,2021-07-28 07:00:00,0.2210874389920574
657,51,2021-07-28 08:00:00,0.19497907741255543
658,51,2021-07-28 09:00:00,0.33656624279646086
659,51,2021-07-28 10:00:00,0.39607123374539316
660,51,2021-07-28 11:00:00,0.21785705618635073
661,51,2021-07-28 12:00:00,0.3776078492974257
662,51,2021-07-28 13:00:00,0.6259421941483763
663,51,2021-07-28 14:00:00,0.35684405568926314
664,51,2021-07-28 15:00:00,0.4444537128423984
665,51,2021-07-28 16:00:00,0.3928405664418865
666,51,2021-07-28 17:00:00,0.506399389250056
667,51,2021-07-28 18:00:00,0.30794298198181885
668,51,2021-07-28 19:00:00,0.26143494449695426
669,51,2021-07-28 20:00:00,0.38703577755286467
670,51,2021-07-28 21:00:00,0.37208299685412505
671,51,2021-07-28 22:00:00,0.3184243935582457
672,51,2021-07-28 23:00:00,0.21676760342948093
673,51,2021-07-29 00:00:00,0.29124468437689377
674,51,2021-07-29 01:00:00,0.22182404071281955
675,51,2021-07-29 02:00:00,0.15482494884698805
676,51,2021-07-29 03:00:00,0.259646206104583
677,51,2021-07-29 04:00:00,0.2392168725799256
678,51,2021-07-29 05:00:00,0.13577056547246366
679,51,2021-07-29 06:00:00,0.1355183227878595
680,51,2021-07-29 07:00:00,0.21534996160882558
681,51,2021-07-29 08:00:00,0.12463578088593469
682,51,2021-07-29 09:00:00,0.2800615598425484
683,51,2021-07-29 10:00:00,0.18748997095948225
684,51,2021-07-29 11:00:00,0.4049924627428999
685,51,2021-07-29 12:00:00,1.6940254058905257
686,51,2021-07-29 13:00:00,0.7199079515514126
687,51,2021-07-29 14:00:00,0.3849341790111939
688,51,2021-07-29 15:00:00,0.33520407367807326
689,51,2021-07-29 16:00:00,0.384995417035749
690,51,2021-07-29 17:00:00,1.024220845418863
691,51,2021-07-29 18:00:00,0.4119202457757001
692,51,2021-07-29 19:00:00,0.30909954016973207
693,51,2021-07-29 20:00:00,0.49653241488214367
694,51,2021-07-29 21:00:00,0.3933453697306133
695,51,2021-07-29 22:00:00,0.42464537702830885
696,51,2021-07-29 23:00:00,0.18306741687873437
697,51,2021-07-30 00:00:00,0.17766656598669928
698,51,2021-07-30 01:00:00,0.11260269064536219
699,51,2021-07-30 02:00:00,0.10594434376474839
700,51,2021-07-30 03:00:00,0.11097824523635788
701,51,2021-07-30 04:00:00,0.10741888864467856
702,51,2021-07-30 05:00:00,0.10198097960864615
703,51,2021-07-30 06:00:00,0.12390447574012903
704,51,2021-07-30 07:00:00,0.2308606395950932
705,51,2021-07-30 08:00:00,0.2519863055627798
706,51,2021-07-30 09:00:00,0.5738417414657814
707,51,2021-07-30 10:00:00,0.14503837970773684
708,51,2021-07-30 11:00:00,0.32258752977956046
709,51,2021-07-30 12:00:00,0.3922849733030094
710,51,2021-07-30 13:00:00,0.9328926951044575
711,51,2021-07-30 14:00:00,0.31303506904968936
712,51,2021-07-30 15:00:00,0.25736543842256615
713,51,2021-07-30 16:00:00,0.21680773313042925
714,51,2021-07-30 17:00:00,1.0427061839278227
715,51,2021-07-30 18:00:00,0.44101177365079974
716,51,2021-07-30 19:00:00,0.41688715157416667
717,51,2021-07-30 20:00:00,0.38531265010563387
718,51,2021-07-30 21:00:00,0.32564189725458703
719,51,2021-07-30 22:00:00,0.506540699075165
720,51,2021-07-30 23:00:00,0.3415347048076877
721,51,2021-07-31 00:00:00,0.15020040226457557
722,51,2021-07-31 01:00:00,0.11635126445207221
723,51,2021-07-31 02:00:00,0.10145242606640245
724,51,2021-07-31 03:00:00,0.1116389327674498
725,51,2021-07-31 04:00:00,0.12991413291706172
726,51,2021-07-31 05:00:00,0.10867404940567023
727,51,2021-07-31 06:00:00,0.10402285638110666
728,51,2021-07-31 07:00:00,0.23986421490261695
729,51,2021-07-31 08:00:00,0.1881084969584865
730,51,2021-07-31 09:00:00,0.1923113145649125
731,51,2021-07-31 10:00:00,0.16593968926594696
732,51,2021-07-31 11:00:00,0.313295656584032
733,51,2021-07-31 12:00:00,0.27300679821635865
734,51,2021-07-31 13:00:00,0.22387696482907593
735,51,2021-07-31 14:00:00,0.2660753485331016
736,51,2021-07-31 15:00:00,0.3436396810479583
737,51,2021-07-31 16:00:00,1.326
738,51,2021-07-31 17:00:00,0.3595223471465859
739,51,2021-07-31 18:00:00,0.38592041120237425
740,51,2021-07-31 19:00:00,0.32966699578878345
741,51,2021-07-31 20:00:00,0.3430229337046924
742,51,2021-07-31 21:00:00,0.3537428986117281
743,51,2021-07-31 22:00:00,0.32949629269569325
744,51,2021-07-31 23:00:00,0.3093494658170496
