number,house_id,datetime,energy_export
543,50,2021-07-23 14:00:00,0.7292768420293748
544,50,2021-07-23 15:00:00,0.4658911096149529
545,50,2021-07-23 16:00:00,0.5490527376382387
546,50,2021-07-23 17:00:00,0.23162980519800147
547,50,2021-07-23 18:00:00,0.39515840086554516
548,50,2021-07-23 19:00:00,0.8019192061085174
549,50,2021-07-23 20:00:00,0.8480316919305492
550,50,2021-07-23 21:00:00,0.8656718644437464
551,50,2021-07-23 22:00:00,0.5189181163880905
552,50,2021-07-23 23:00:00,0.4878482385583239
553,50,2021-07-24 00:00:00,0.5705852575248854
554,50,2021-07-24 01:00:00,0.48750420041929216
555,50,2021-07-24 02:00:00,0.4642308165870791
556,50,2021-07-24 03:00:00,0.5277192046609542
557,50,2021-07-24 04:00:00,0.45966802056179257
558,50,2021-07-24 05:00:00,0.4428664127768274
559,50,2021-07-24 06:00:00,0.4094897676672518
560,50,2021-07-24 07:00:00,0.3877493629722885
561,50,2021-07-24 08:00:00,0.3801312055766176
562,50,2021-07-24 09:00:00,0.4127949409861209
563,50,2021-07-24 10:00:00,0.41125912166893086
564,50,2021-07-24 11:00:00,0.36840207718170975
565,50,2021-07-24 12:00:00,0.47274276666971965
566,50,2021-07-24 13:00:00,0.886363419742443
567,50,2021-07-24 14:00:00,0.30227196318196314
568,50,2021-07-24 15:00:00,0.3390678616759282
569,50,2021-07-24 16:00:00,0.3251742059953762
570,50,2021-07-24 17:00:00,0.35313307028128027
571,50,2021-07-24 18:00:00,0.30399147142670685
572,50,2021-07-24 19:00:00,0.4708886176752421
573,50,2021-07-24 20:00:00,0.6486509488205568
574,50,2021-07-24 21:00:00,0.5540214165723865
575,50,2021-07-24 22:00:00,0.49904736188163373
576,50,2021-07-24 23:00:00,0.42980008063605984
577,50,2021-07-25 00:00:00,0.4188156129568204
578,50,2021-07-25 01:00:00,0.4434709935438294
579,50,2021-07-25 02:00:00,0.43296992407507606
580,50,2021-07-25 03:00:00,0.38278839457757163
581,50,2021-07-25 04:00:00,0.35209137454712197
582,50,2021-07-25 05:00:00,0.36068429228905996
583,50,2021-07-25 06:00:00,0.3115611847950113
584,50,2021-07-25 07:00:00,0.29926315696258016
585,50,2021-07-25 08:00:00,0.4103884483302487
586,50,2021-07-25 09:00:00,0.4563414710820764
587,50,2021-07-25 10:00:00,0.6079969282371712
588,50,2021-07-25 11:00:00,0.6275020216673043
589,50,2021-07-25 12:00:00,0.6050191045637295
590,50,2021-07-25 13:00:00,0.3383189592375278
591,50,2021-07-25 14:00:00,0.371025906170407
592,50,2021-07-25 15:00:00,0.32261263924904626
593,50,2021-07-25 16:00:00,0.3420463196708636
594,50,2021-07-25 17:00:00,0.34369471666421275
595,50,2021-07-25 18:00:00,0.30250979547842893
596,50,2021-07-25 19:00:00,0.4319906472197947
597,50,2021-07-25 20:00:00,0.7457572662556141
598,50,2021-07-25 21:00:00,0.7686902249978992
599,50,2021-07-25 22:00:00,1.17
600,50,2021-07-25 23:00:00,1.261
601,50,2021-07-26 00:00:00,0.3472494267439619
602,50,2021-07-26 01:00:00,0.37438990267269456
603,50,2021-07-26 02:00:00,0.3466589322483771
604,50,2021-07-26 03:00:00,0.36121170638060723
605,50,2021-07-26 04:00:00,0.3676360987314878
606,50,2021-07-26 05:00:00,0.36493969108363655
607,50,2021-07-26 06:00:00,0.33097756114833593
608,50,2021-07-26 07:00:00,0.24835496530849432
609,50,2021-07-26 08:00:00,0.5117288618362728
610,50,2021-07-26 09:00:00,0.717740575912738
611,50,2021-07-26 10:00:00,0.7583138861480908
612,50,2021-07-26 11:00:00,0.7343231419832694
613,50,2021-07-26 12:00:00,0.5510101643557117
614,50,2021-07-26 13:00:00,1.0938503243477518
615,50,2021-07-26 14:00:00,0.6653798236555559
616,50,2021-07-26 15:00:00,0.4827256143529191
617,50,2021-07-26 16:00:00,0.5802478080099971
618,50,2021-07-26 17:00:00,1.006399570631882
619,50,2021-07-26 18:00:00,0.7372723177288948
620,50,2021-07-26 19:00:00,1.0108656185959086
621,50,2021-07-26 20:00:00,0.6827160355409183
622,50,2021-07-26 21:00:00,0.7200719285349475
623,50,2021-07-26 22:00:00,0.5888174238972401
624,50,2021-07-26 23:00:00,0.5195348167656683
625,50,2021-07-27 00:00:00,0.5492638286522853
626,50,2021-07-27 01:00:00,0.4467956078019887
627,50,2021-07-27 02:00:00,0.4669042012875495
628,50,2021-07-27 03:00:00,0.47116127007126135
629,50,2021-07-27 04:00:00,0.3979255523023118
630,50,2021-07-27 05:00:00,0.4372535560614457
631,50,2021-07-27 06:00:00,0.4196173772072411
632,50,2021-07-27 07:00:00,0.48794434316175983
633,50,2021-07-27 08:00:00,0.6450233990765045
634,50,2021-07-27 09:00:00,0.4888867483245181
635,50,2021-07-27 10:00:00,0.618635602821844
636,50,2021-07-27 11:00:00,0.7434252796012965
637,50,2021-07-27 12:00:00,0.6701410905013545
638,50,2021-07-27 13:00:00,0.7491449305997429
639,50,2021-07-27 14:00:00,0.8433848447668408
640,50,2021-07-27 15:00:00,0.3638194657084557
641,50,2021-07-27 16:00:00,1.0024684387946505
642,50,2021-07-27 17:00:00,0.8148204096744505
643,50,2021-07-27 18:00:00,0.6761209555056004
644,50,2021-07-27 19:00:00,1.3128617772364166
645,50,2021-07-27 20:00:00,0.6919416192496249
646,50,2021-07-27 21:00:00,0.5594999570212821
647,50,2021-07-27 22:00:00,0.4970476382283833
648,50,2021-07-27 23:00:00,0.41653118176687803
649,50,2021-07-28 00:00:00,0.4370991505914406
650,50,2021-07-28 01:00:00,0.3728636063089898
651,50,2021-07-28 02:00:00,0.37583053935004196
652,50,2021-07-28 03:00:00,0.35733965205546614
653,50,2021-07-28 04:00:00,0.3739619003153643
654,50,2021-07-28 05:00:00,0.3780146430851707
655,50,2021-07-28 06:00:00,0.37252752082964646
656,50,2021-07-28 07:00:00,0.29136948426183734
657,50,2021-07-28 08:00:00,0.29685456923980974
658,50,2021-07-28 09:00:00,0.4577467674865692
659,50,2021-07-28 10:00:00,0.24141791230415086
660,50,2021-07-28 11:00:00,0.5287898919594877
661,50,2021-07-28 12:00:00,1.526041841462211
662,50,2021-07-28 13:00:00,1.4692668011390702
663,50,2021-07-28 14:00:00,1.812
664,50,2021-07-28 15:00:00,0.8975823252092321
665,50,2021-07-28 16:00:00,0.5433328686720927
666,50,2021-07-28 17:00:00,0.3347522740398114
667,50,2021-07-28 18:00:00,0.40151097361126525
668,50,2021-07-28 19:00:00,0.6099829396253645
669,50,2021-07-28 20:00:00,0.6662709186908907
670,50,2021-07-28 21:00:00,0.5788488770128075
671,50,2021-07-28 22:00:00,0.5704346411368266
672,50,2021-07-28 23:00:00,0.4585592571276465
673,50,2021-07-29 00:00:00,0.4746081390141206
674,50,2021-07-29 01:00:00,0.4871118381668476
675,50,2021-07-29 02:00:00,0.436188664635972
676,50,2021-07-29 03:00:00,0.47114954232309675
677,50,2021-07-29 04:00:00,0.5007675002369403
678,50,2021-07-29 05:00:00,0.4372863903432619
679,50,2021-07-29 06:00:00,0.42307239437679345
680,50,2021-07-29 07:00:00,0.342307094909791
681,50,2021-07-29 08:00:00,0.40354554506404006
682,50,2021-07-29 09:00:00,0.30005245006616943
683,50,2021-07-29 10:00:00,0.3306991546104475
684,50,2021-07-29 11:00:00,0.3783917117434864
685,50,2021-07-29 12:00:00,0.5238695285017331
686,50,2021-07-29 13:00:00,0.5398923536778165
687,50,2021-07-29 14:00:00,0.7221841659082383
688,50,2021-07-29 15:00:00,0.48791665806761364
689,50,2021-07-29 16:00:00,0.338402109746536
690,50,2021-07-29 17:00:00,0.442293172326601
691,50,2021-07-29 18:00:00,0.6199896183482129
692,50,2021-07-29 19:00:00,0.8538750392079153
693,50,2021-07-29 20:00:00,0.681011207780563
694,50,2021-07-29 21:00:00,0.5725214112369161
695,50,2021-07-29 22:00:00,0.5170969438371051
696,50,2021-07-29 23:00:00,0.4320772976671901
697,50,2021-07-30 00:00:00,0.6471522966814792
698,50,2021-07-30 01:00:00,0.4438886828275646
699,50,2021-07-30 02:00:00,0.4299606319604847
700,50,2021-07-30 03:00:00,0.46182192896577073
701,50,2021-07-30 04:00:00,0.3808889613225637
702,50,2021-07-30 05:00:00,0.39997068717448253
703,50,2021-07-30 06:00:00,0.3494592542280751
704,50,2021-07-30 07:00:00,0.299382046552723
705,50,2021-07-30 08:00:00,0.31736195188591004
706,50,2021-07-30 09:00:00,0.6117688841096348
707,50,2021-07-30 10:00:00,0.5345803155834796
708,50,2021-07-30 11:00:00,0.5262802995427561
709,50,2021-07-30 12:00:00,0.278807142501897
710,50,2021-07-30 13:00:00,0.7400363393528173
711,50,2021-07-30 14:00:00,0.4146120232390705
712,50,2021-07-30 15:00:00,0.25377163692939797
713,50,2021-07-30 16:00:00,0.7636107057828132
714,50,2021-07-30 17:00:00,0.8178453621291911
715,50,2021-07-30 18:00:00,0.6664230597387063
716,50,2021-07-30 19:00:00,0.6150519187736284
717,50,2021-07-30 20:00:00,0.7304397808900286
718,50,2021-07-30 21:00:00,0.7044187051935792
719,50,2021-07-30 22:00:00,0.5786558162710497
720,50,2021-07-30 23:00:00,0.45861493422709343
721,50,2021-07-31 00:00:00,0.4047199646686073
722,50,2021-07-31 01:00:00,0.44064087842755745
723,50,2021-07-31 02:00:00,0.4325842239081928
724,50,2021-07-31 03:00:00,0.3792898147884785
725,50,2021-07-31 04:00:00,0.3816783668796197
726,50,2021-07-31 05:00:00,0.39512402431900256
727,50,2021-07-31 06:00:00,0.3355916591483146
728,50,2021-07-31 07:00:00,0.21562326293800416
729,50,2021-07-31 08:00:00,0.28522784579657456
730,50,2021-07-31 09:00:00,0.37622157651121946
731,50,2021-07-31 10:00:00,0.5288333181374034
732,50,2021-07-31 11:00:00,0.4639448443809669
733,50,2021-07-31 12:00:00,0.6105943976432343
734,50,2021-07-31 13:00:00,0.5927274251212887
735,50,2021-07-31 14:00:00,0.775
736,50,2021-07-31 15:00:00,0.6706435487686607
737,50,2021-07-31 16:00:00,0.36953290240753134
738,50,2021-07-31 17:00:00,0.3339859506238374
739,50,2021-07-31 18:00:00,0.300590563424333
740,50,2021-07-31 19:00:00,0.3560829169208783
741,50,2021-07-31 20:00:00,0.45462017612936395
742,50,2021-07-31 21:00:00,0.43711881920808565
743,50,2021-07-31 22:00:00,0.542094052393112
744,50,2021-07-31 23:00:00,0.49757740901885705
